Year,Value,UNIT_MEASURE,SERIES
2011,100.0,Проценат,Удио становништва са приступом електричној енергији
2015,100.0,Проценат,Удио становништва са приступом електричној енергији
2021/22,100.0,Проценат,Удио становништва са приступом електричној енергији
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
