Year,Value,UNIT_MEASURE,SERIES
2011,16.7,Procenat,Stanovništvo koje ne može da održi dom dovoljno toplim
2015,11.1,Procenat,Stanovništvo koje ne može da održi dom dovoljno toplim
2021/22,9.2,Procenat,Stanovništvo koje ne može da održi dom dovoljno toplim
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
