Year,Value,UNIT_MEASURE,SERIES
2011,100.0,Postotak,Udio stanovništva sa pristupom električnoj energiji
2015,100.0,Postotak,Udio stanovništva sa pristupom električnoj energiji
2021/22,100.0,Postotak,Udio stanovništva sa pristupom električnoj energiji
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
